# Metadata:
-1.052076339000000047e+02,-1.075744705000000039e+02,-1.056891707999999994e+02,-1.067065199999999976e+02,-1.073463363000000044e+02,-1.066950224999999932e+02,-1.068342666000000065e+02,-1.053375472999999971e+02,-1.040501021999999978e+02,-1.065465011000000004e+02,-1.065230331000000064e+02,-1.049676895000000059e+02,-1.057688902999999954e+02,-1.072593612000000007e+02,-1.059037246000000039e+02,-1.060245512999999988e+02,-1.071955947000000009e+02,-1.064153670999999974e+02,-1.062910918999999978e+02,-1.063966063999999960e+02,-1.065282744999999949e+02,-1.067037047999999970e+02,-1.057014922999999982e+02,-1.075964050000000043e+02,-1.062870864000000068e+02,-1.057062987999999990e+02,-1.064415587999999957e+02,-1.068177337000000051e+02,-1.067175826999999941e+02,-1.063050613000000055e+02,-1.065916899999999998e+02,-1.063376616999999982e+02,-1.057419052000000050e+02,-1.044323653999999948e+02,-1.055179976999999951e+02,-1.059118727999999976e+02,-1.045433960000000013e+02,-1.065266799000000049e+02,-1.068152465000000007e+02,-1.041083067999999940e+02,-1.062028731999999991e+02,-1.072205352000000005e+02,-1.043567886000000016e+02,-1.049424132999999983e+02,-1.062524032000000034e+02,-1.057602310000000045e+02,-1.052952116999999959e+02,-1.048963470000000058e+02,-1.069027710000000013e+02,-1.066785354000000012e+02,-1.052742309000000063e+02,-1.068084640000000007e+02,-1.050947951999999930e+02,-1.063878859999999946e+02,-1.060457382000000024e+02,-1.065615691999999939e+02,-1.050714416000000000e+02,-1.060800246999999956e+02,-1.050831222000000054e+02,-1.058785246999999998e+02,-1.067712707000000023e+02,-1.069485396999999978e+02,-1.057555236000000036e+02,-1.061968841000000054e+02,-1.067956161000000037e+02,-1.066232298999999983e+02,-1.054365767999999974e+02,-1.070422896999999978e+02,-1.052592544000000032e+02,-1.068741531000000009e+02,-1.066188582999999994e+02,-1.057106552000000050e+02,-1.062385634999999979e+02,-1.060002441000000033e+02,-1.065973053000000021e+02,-1.067714079999999939e+02,-1.056580505000000016e+02,-1.063904418000000049e+02,-1.063243255000000005e+02,-1.063549880999999999e+02,-1.071969756999999959e+02,-1.066897735000000011e+02,-1.058340301000000068e+02,-1.070471801000000056e+02,-1.071680374000000029e+02,-1.070232086000000038e+02,-1.067517241999999982e+02,-1.063840866000000034e+02,-1.040188368999999966e+02,-1.069197235000000035e+02,-1.060765075000000053e+02,-1.062094191999999993e+02,-1.063382339000000059e+02,-1.064403915000000040e+02,-1.056690368000000007e+02,-1.054647673999999995e+02,-1.070653532999999982e+02,-1.071951064999999943e+02,-1.057436294000000032e+02,-1.065508499000000029e+02,-1.056584471999999977e+02,-1.074939040999999946e+02,-1.075906523999999962e+02,-1.051850661999999943e+02,-1.067549438000000066e+02,-1.066632385000000056e+02,-1.057477874000000071e+02,-1.068441619000000031e+02,-1.054270018999999934e+02,-1.069780807000000067e+02,-1.072421568999999977e+02,-1.048649443999999988e+02,-1.078366165000000052e+02,-1.067579192999999975e+02,-1.052048797000000064e+02,-1.066826171000000016e+02,-1.051230544999999950e+02,-1.055862730999999997e+02,-1.085381239999999963e+02,-1.049662399000000050e+02,-1.072928847999999959e+02,-1.063916930999999977e+02,-1.058539276000000058e+02,-1.057986831000000052e+02,-1.064433288000000033e+02,-1.060497818000000052e+02,-1.052965544999999992e+02,-1.067419890999999978e+02,-1.053135146999999989e+02,-1.070244368999999978e+02,-1.048654707999999971e+02,-1.060480651000000023e+02,-1.041584930000000071e+02,-1.060079039999999964e+02,-1.060755690999999956e+02,-1.062235260000000068e+02,-1.075551909999999936e+02,-1.058734740999999957e+02,-1.065433960000000013e+02,-1.071637039000000016e+02,-1.077079772000000020e+02,-1.066074141999999938e+02,-1.066886214999999964e+02,-1.058509063000000054e+02,-1.064636000999999936e+02,-1.050913390999999990e+02,-1.064657135000000068e+02,-1.060238647000000043e+02,-1.057136535000000066e+02,-1.090637130000000070e+02,-1.060906448000000069e+02,-1.058376846000000029e+02,-1.056274947999999938e+02,-1.063831634000000008e+02,-1.059707946000000049e+02,-1.067514038000000056e+02,-1.066073303000000010e+02,-1.047951355000000007e+02,-1.067575453999999979e+02,-1.071096191000000033e+02,-1.061097335000000044e+02,-1.051400375000000054e+02,-1.054420546999999999e+02,-1.059056625000000054e+02,-1.064578398999999962e+02,-1.051517180999999965e+02,-1.059163436000000047e+02,-1.076261977999999999e+02,-1.077704238000000032e+02,-1.063288955000000016e+02,-1.056868666999999959e+02,-1.069282759999999968e+02,-1.053972243999999989e+02,-1.064802169000000021e+02,-1.052428359999999969e+02,-1.076967467999999997e+02,-1.072199935000000011e+02,-1.061740874999999988e+02,-1.060117340000000041e+02,-1.061475601000000069e+02,-1.068477325000000064e+02,-1.065523756999999989e+02,-1.077007370000000037e+02,-1.063553694999999948e+02,-1.069296875000000000e+02,-1.061091765999999978e+02,-9.497889709000000380e+01,-1.072441939999999931e+02,-1.072782440000000008e+02,-1.060810775000000064e+02,-1.057885971000000040e+02,-1.067794188999999960e+02,-1.048816986000000071e+02,-1.045918731000000008e+02,-1.074696502000000038e+02,-1.064145278000000019e+02,-1.051891325999999935e+02,-1.041317291000000012e+02,-1.046359939000000026e+02,-1.064012450999999970e+02,-1.047609786999999955e+02,-1.070050734999999946e+02,-1.059115905000000026e+02,-1.049506453999999991e+02,-1.041400222000000042e+02,-1.069657897000000020e+02,-1.067547607000000056e+02,-1.065852813000000054e+02,-1.063600615999999945e+02,-1.070404204999999962e+02,-1.058864745999999997e+02,-1.054492874000000029e+02,-1.046522140000000007e+02,-1.066999054000000058e+02,-1.068285597999999936e+02,-1.049167479999999983e+02,-1.068561935000000034e+02,-1.066615141999999992e+02,-1.061510466999999949e+02,-1.061180571999999955e+02,-1.063108672999999982e+02,-1.055621871000000027e+02,-1.063167037999999991e+02,-1.055964431000000019e+02,-1.052969436000000059e+02,-1.068909605999999997e+02,-1.050141449000000051e+02,-1.069363783999999953e+02,-1.069744414999999975e+02,-1.065850066999999939e+02,-1.073689956000000052e+02,-1.061588744999999960e+02,-1.043076781999999980e+02,-1.071928482000000002e+02,-1.056720123000000058e+02,-1.062635573999999963e+02,-1.062248230000000007e+02,-1.061353454000000056e+02,-1.069679184000000021e+02,-1.053825453999999979e+02,-1.062653044999999992e+02,-1.079268797999999947e+02,-1.062863540000000029e+02,-1.057920989999999932e+02,-1.069035872999999981e+02,-1.072113341999999960e+02,-1.074406661999999955e+02,-1.066161117000000047e+02,-1.076619261999999964e+02,-1.077062683000000050e+02,-1.050690840999999978e+02,-1.073221664000000004e+02,-1.064964903999999990e+02,-1.053368605999999943e+02,-1.054297561000000059e+02,-1.049929656999999992e+02,-1.067728500000000054e+02,-1.062847900000000010e+02,-1.063595732999999939e+02,-1.056274566000000021e+02,-1.046246871000000027e+02,-1.073104019000000022e+02,-1.066803665000000052e+02,-1.062349166000000054e+02,-1.072138365999999934e+02,-1.063887023000000056e+02,-1.075315245999999973e+02,-1.045695800000000020e+02,-1.061714858999999933e+02,-1.050797881999999959e+02,-1.066602630000000005e+02,-1.044796218000000039e+02,-1.059793930000000017e+02,-1.076249389000000036e+02,-1.079747313999999960e+02,-1.053641281000000021e+02,-1.060824812999999978e+02,-1.056639174999999966e+02,-1.055313033999999988e+02,-1.071284026999999952e+02,-1.058763732000000033e+02,-1.044617384999999956e+02,-1.072423476999999963e+02,-1.063488616000000064e+02,-1.040839842999999973e+02,-1.072651443000000029e+02,-1.065806426999999985e+02,-1.058971861999999931e+02,-1.061196594000000033e+02,-1.050819244000000054e+02,-1.049922561000000059e+02,-1.061562423000000024e+02,-1.029314422000000064e+02,-1.054722366000000022e+02,-1.071713637999999946e+02,-1.055969314000000026e+02,-1.056124190999999968e+02,-1.045139846000000006e+02,-1.054128189000000049e+02,-1.041784514999999942e+02,-1.056038055000000071e+02,-1.070272597999999959e+02,-1.059245757999999995e+02,-1.058355712000000040e+02,-1.073360899999999987e+02,-1.054425659000000053e+02,-1.067350768999999957e+02,-1.061030807000000067e+02,-1.050971755999999999e+02,-1.069126281000000063e+02,-1.061413421000000028e+02,-1.071929092000000026e+02,-1.061688766000000044e+02,-1.067369688999999937e+02,-1.062885284000000041e+02,-1.072570494999999937e+02,-1.060138701999999995e+02,-1.061058120000000002e+02,-1.053859786999999955e+02,-1.057912749999999988e+02,-1.060935896999999954e+02,-1.071311644999999970e+02,-1.059151839999999964e+02,-1.059585112999999978e+02,-1.052352293999999944e+02,-1.055112685999999940e+02,-1.056931227999999976e+02,-1.059734573000000069e+02,-1.076419601000000057e+02,-1.065480498999999952e+02,-1.070040587999999957e+02,-1.049592360999999983e+02,-1.059016799000000049e+02,-1.065126341999999937e+02,-1.064757843000000008e+02,-1.041401366999999993e+02,-1.042127303999999981e+02,-1.070264205000000004e+02,-1.073254546999999945e+02,-1.063228072999999938e+02,-1.044416961000000015e+02,-1.060078429999999940e+02,-1.065633009999999956e+02,-1.049413375000000030e+02,-1.074642790999999988e+02,-1.055988463999999993e+02,-1.063288725999999969e+02,-1.056751632000000001e+02,-1.056975555000000071e+02,-1.072094038999999981e+02,-1.066557234999999935e+02,-1.079175720000000069e+02,-1.057499083999999954e+02,-1.046814727000000005e+02,-1.071633834000000007e+02,-1.073271483999999987e+02,-1.068955840999999936e+02,-1.062861022000000020e+02,-1.069241867000000070e+02,-1.067452849999999955e+02,-1.069126586000000003e+02,-1.061189803999999981e+02,-1.039216002999999944e+02,-1.063851547000000011e+02,-1.080197905999999932e+02,-1.069541930999999977e+02,-1.065490264000000025e+02,-1.062758330999999998e+02,-1.070345229999999930e+02,-1.074321898999999974e+02,-1.058175887999999958e+02,-1.062744215999999966e+02,-1.057620239000000026e+02,-1.055846405000000061e+02,-1.071620941000000045e+02,-1.064922408999999988e+02,-1.071701659999999947e+02,-1.069080275999999969e+02,-1.071014784999999989e+02,-1.066648177999999945e+02,-1.055846252000000050e+02,-1.059821548000000035e+02,-1.053099440999999956e+02,-1.052350540000000052e+02,-1.067038802999999945e+02,-1.081481627999999944e+02,-1.077877120999999931e+02,-1.072884903000000065e+02,-1.070249404000000055e+02,-1.073567275999999993e+02,-1.057005156999999969e+02,-1.056822051999999985e+02,-1.065465087000000040e+02,-1.072144470000000069e+02,-1.057552718999999968e+02,-1.063946227999999934e+02,-1.069134063000000054e+02,-1.065404280999999997e+02,-1.057367552999999987e+02,-1.055683135999999962e+02,-1.054616240999999945e+02,-1.043009871999999945e+02,-1.068713149999999956e+02,-1.060547789999999964e+02,-1.060774612000000019e+02,-1.057694931000000054e+02,-1.065598525999999993e+02,-1.062639922999999982e+02,-1.070640869000000066e+02,-1.071335983000000027e+02,-1.065184706999999946e+02,-1.060807647000000031e+02,-1.063978575999999947e+02,-1.066896591000000001e+02,-1.058521269999999959e+02,-1.067087020000000024e+02,-1.066406936000000059e+02,-1.068476332999999983e+02,-1.064520033999999953e+02,-1.053353575999999947e+02,-1.066692199000000016e+02,-1.044474333999999942e+02,-1.074253539999999987e+02,-1.056392668999999955e+02,-1.064709701000000024e+02,-1.065030440999999968e+02,-1.068344955000000027e+02,-1.058543472000000065e+02,-1.066594161999999955e+02,-1.051716231999999991e+02,-1.065606764999999996e+02,-1.054605102000000016e+02,-1.072062300999999991e+02,-1.060398330000000016e+02,-1.069308699999999988e+02,-1.071644363000000055e+02,-1.049080885999999992e+02,-1.073056639999999931e+02,-1.052905120000000068e+02,-1.054993056999999936e+02,-1.058002548000000047e+02,-1.070584944999999948e+02,-1.051332472999999936e+02,-1.049762496000000027e+02,-1.058354568000000029e+02,-1.058736801000000014e+02,-1.061558990000000051e+02,-1.062936858999999998e+02,-1.069322357000000068e+02,-1.064815750000000065e+02,-1.057505874000000006e+02,-1.049871672999999959e+02,-1.043489912999999945e+02,-1.061308516999999938e+02,-1.058447189000000037e+02,-1.070748061999999976e+02,-1.043751448999999951e+02,-1.058718108999999998e+02,-1.055081023999999985e+02,-1.062293319000000054e+02,-1.061622619000000043e+02,-1.060574873999999994e+02,-1.069824523000000056e+02,-1.056973952999999966e+02,-1.061072539999999975e+02,-1.072201538000000056e+02,-1.054104918999999967e+02,-1.076748733000000016e+02,-1.058876570999999984e+02,-1.055993117999999953e+02,-1.066368712999999957e+02,-1.071597213000000011e+02,-1.069406737999999990e+02,-1.041198272000000031e+02,-1.065088958000000048e+02,-1.085794219999999939e+02,-1.069257353999999935e+02,-1.063389815999999968e+02,-1.076240157999999951e+02,-1.061101378999999980e+02,-1.073118362000000019e+02,-1.079133987000000019e+02,-1.072134779999999949e+02,-1.059209823000000057e+02,-1.064744261999999964e+02,-1.059035872999999981e+02,-1.056130675999999937e+02,-1.071887207000000046e+02,-1.074215468999999956e+02,-1.075516891000000044e+02,-1.075230178000000052e+02,-1.064154051999999950e+02,-1.073245390999999955e+02,-1.058557509999999979e+02,-1.076342467999999997e+02,-1.056895293999999978e+02,-1.076020278000000019e+02,-1.059543761999999987e+02,-9.665187835999999777e+01,-1.052906875000000042e+02,-4.073397827000000149e+01,-1.032718658000000005e+02,-9.741231537000000174e+01,-1.058590774000000039e+02,-1.067137984999999958e+02,-1.060185240999999934e+02,-1.068088530999999932e+02,-1.073849105000000037e+02,-1.076304855000000060e+02,-1.069901657000000057e+02,-1.056044693000000052e+02,-1.033787307000000055e+02,-1.045323867000000035e+02,-1.076285323999999974e+02,-1.069121551000000068e+02,-1.072760085999999973e+02,-1.066472473000000036e+02,-1.056788023999999950e+02,-1.059461287999999968e+02,-1.074050826999999941e+02,-1.056918182000000002e+02,-1.063248518999999987e+02,-1.050889281999999980e+02,-1.065608519999999970e+02,-1.057577589999999930e+02,-1.063341216999999972e+02,-1.062893980999999997e+02,-1.048211668999999944e+02,-1.059931334999999990e+02,-1.046067886000000016e+02,-1.051499328000000020e+02,-1.058533706000000052e+02,-1.061311491999999959e+02,-1.062134857000000068e+02,-1.061874846999999988e+02,-1.062844390000000061e+02,-1.061028442000000069e+02,-1.071010054999999994e+02,-1.059820480000000060e+02,-1.058921507999999960e+02,-1.073329544000000055e+02,-1.072820509999999956e+02,-1.065927657999999951e+02,-1.051116332999999941e+02,-1.050410765999999967e+02,-1.049532698999999951e+02,-1.052223204999999950e+02,-1.065911712000000051e+02,-1.072591247000000010e+02,-1.048825073000000003e+02,-1.066480406999999957e+02,-1.060044249999999977e+02,-1.070135726000000034e+02,-1.061367721000000017e+02,-1.052238921999999945e+02,-1.068294067000000069e+02,-1.056050338000000011e+02,-1.060630340000000018e+02,-1.062871932999999984e+02,-1.049339065000000062e+02,-1.068654250999999960e+02,-1.066522673999999995e+02,-1.055122221999999965e+02,-1.074108351999999940e+02,-1.060898818999999946e+02,-1.062256316999999939e+02,-1.071622389999999996e+02,-1.056413191999999981e+02,-1.060109329000000002e+02,-1.069181975999999992e+02,-1.066284866000000022e+02,-1.046842268999999987e+02,-1.053802948000000015e+02,-1.049251174000000049e+02,-1.063536529000000002e+02,-1.067504653000000019e+02,-1.065224532999999951e+02,-1.061632689999999997e+02,-1.056847762999999958e+02,-1.056931610000000035e+02,-1.083336410000000001e+02,-1.041897201000000024e+02,-1.064147719999999993e+02,-1.074348906999999969e+02,-1.041182708000000048e+02,-1.051649780000000050e+02,-1.065939711999999986e+02,-1.057984084999999936e+02,-1.052957229000000012e+02,-1.069122619000000043e+02,-1.052158813000000066e+02,-1.077800598000000036e+02,-1.063247680000000059e+02,-1.053975601000000069e+02,-1.064676817999999940e+02,-1.073534621999999956e+02,-1.045555037999999968e+02,-1.061190794999999980e+02,-1.054068907999999993e+02,-1.045933837000000040e+02,-1.066236571999999967e+02,-1.068054199000000040e+02,-1.058524855999999943e+02,-1.064299850000000021e+02,-1.068525084999999990e+02,-1.060278624999999977e+02,-1.067627028999999936e+02,-1.053903502999999944e+02,-1.068977126999999996e+02,-1.077311095999999964e+02,-1.072205122999999958e+02,-1.062271118000000030e+02,-1.056644438999999949e+02,-1.048722151999999994e+02,-1.045282897000000020e+02,-1.057409210000000002e+02,-1.034198836999999997e+02,-1.061192092000000002e+02,-1.049875183000000050e+02,-1.075703277000000071e+02,-1.054254226000000045e+02,-1.063938217000000037e+02,-1.060496062999999936e+02,-1.058144226000000003e+02,-1.061284866000000022e+02,-1.063990172999999970e+02,-1.078679656999999992e+02,-1.068619994999999960e+02,-1.043456802000000039e+02,-1.048563536999999997e+02,-1.071878509000000008e+02,-1.074860075999999935e+02,-1.074478148999999974e+02,-1.064759216000000066e+02,-1.062741774999999933e+02,-1.061906355999999931e+02,-1.050041731999999968e+02,-1.071475295999999986e+02,-1.066949615000000051e+02,-1.068432387999999946e+02,-1.054460449000000040e+02,-1.073326492000000059e+02,-1.050293350000000032e+02,-1.041462707000000023e+02,-1.079226531999999992e+02,-1.055217894999999970e+02,-1.052171402000000029e+02,-1.066163329999999974e+02,-1.027226256999999947e+02,-1.045053709999999967e+02,-1.065452879999999993e+02,-1.067488861000000071e+02,-1.057205658000000028e+02,-1.058080444000000000e+02,-1.065496062999999936e+02,-1.065697554999999994e+02,-1.041447981999999968e+02,-1.063513487999999967e+02,-1.069250411999999955e+02,-1.048603590999999966e+02,-1.035153808000000026e+02,-1.065445404000000025e+02,-1.061254272000000043e+02,-1.049445647999999949e+02,-1.062764281999999980e+02,-1.062049102000000005e+02,-1.058212127000000038e+02,-1.074445570999999973e+02,-1.068192061999999964e+02,-1.061502837999999969e+02,-1.060881117999999930e+02,-1.064241789999999952e+02,-1.054187239999999974e+02,-1.065791930999999977e+02,-1.034249954000000002e+02,-1.050204391000000044e+02,-1.074759750000000054e+02,-1.055742568999999946e+02,-1.052299040999999988e+02,-1.060911102000000028e+02,-1.053969345000000004e+02,-1.064679107000000045e+02,-1.044062804999999940e+02,-1.066175613000000055e+02,-1.066389846000000006e+02,-1.054691085000000044e+02,-1.082503813999999949e+02,-1.055336226999999951e+02,-1.066184386999999987e+02,-1.062856749999999977e+02,-1.044487914999999987e+02,-1.075080183999999974e+02,-1.066742401000000058e+02,-1.064026565000000062e+02,-1.057440871999999956e+02,-1.062984924000000007e+02,-1.047320327000000049e+02,-1.059302596999999935e+02,-1.050301436999999964e+02,-1.057553328999999991e+02,-1.058115233999999987e+02,-1.063097000000000065e+02,-1.082674025999999969e+02,-1.073063582999999994e+02,-1.059155272999999937e+02,-1.072796629999999993e+02,-1.067019499999999965e+02,-1.059210738999999961e+02,-1.047558211999999997e+02,-1.061534805000000006e+02,-1.055311202999999978e+02,-1.056402511000000004e+02,-1.067675322999999992e+02,-1.063987197000000009e+02,-1.052755049999999954e+02,-1.056499557000000067e+02,-1.049924392000000068e+02,-1.062182006000000030e+02,-1.063367080000000016e+02,-1.066925276999999994e+02,-1.045724258000000049e+02,-1.065324020000000047e+02,-1.052570343000000008e+02,-1.054243086999999974e+02,-1.066125334999999978e+02,-1.063045501000000002e+02,-1.050286102000000028e+02,-1.077591170999999974e+02,-1.047126159000000030e+02,-1.055574569000000054e+02,-1.058133239000000003e+02,-1.060103378000000021e+02,-1.054483795000000015e+02,-1.054100035999999960e+02,-1.061676178000000021e+02,-1.059724197000000032e+02,-1.043383254999999963e+02,-1.068112411000000037e+02,-1.054065475000000021e+02,-1.053985748000000058e+02,-1.045780867999999941e+02,-1.063166274999999956e+02,-1.070645827999999966e+02,-1.071429367000000070e+02,-1.070867843000000050e+02,-1.049418486999999942e+02,-1.051702956999999969e+02,-1.064488371999999998e+02,-1.058046568999999977e+02,-1.053916701999999930e+02,-1.066902771000000030e+02,-1.066385573999999963e+02,-1.062195892000000015e+02,-1.075372160999999949e+02,-1.068015517999999986e+02,-1.055980071999999979e+02,-1.042852400999999958e+02,-1.067028502999999944e+02,-1.065783081000000010e+02,-1.062182083000000006e+02,-1.078056715999999966e+02,-1.050248717999999997e+02,-1.057866058000000038e+02,-1.066039047000000011e+02,-1.067459335000000067e+02,-1.062996597000000065e+02,-1.053845519999999993e+02,-1.071699751999999961e+02,-1.050278244000000001e+02,-1.076562652000000071e+02,-1.064862976000000003e+02,-1.064692382000000066e+02,-1.056299590999999936e+02,-1.067915267000000057e+02,-1.055716017999999963e+02,-1.044201048999999983e+02,-1.063578949000000051e+02,-1.070301513000000000e+02,-1.073482513000000012e+02,-1.073355255000000028e+02,-1.080708465000000018e+02,-1.042765502000000026e+02,-1.045285034000000053e+02,-1.048477706000000040e+02,-1.057607040000000040e+02,-1.067839584000000031e+02,-1.071544113000000067e+02,-1.057009352999999976e+02,-1.061599501999999973e+02,-1.057731933000000026e+02,-1.065627517000000068e+02,-1.062336882999999972e+02,-1.056510085999999973e+02,-1.071336440999999979e+02,-1.071828612999999990e+02,-1.073359679999999940e+02,-1.051009291999999959e+02,-1.072198027999999965e+02,-1.042902983999999975e+02,-1.065554350999999969e+02,-1.063050994000000031e+02,-1.068929748000000046e+02,-1.067281875000000042e+02,-1.043340835000000055e+02,-1.071679610999999994e+02,-1.075237503000000032e+02,-1.063179473000000002e+02,-1.053212584999999990e+02,-1.067438659000000030e+02,-1.064833983999999987e+02,-1.056595001000000025e+02,-1.064638824000000028e+02,-1.044305418999999944e+02,-1.070062941999999993e+02,-9.488580321999999967e+01,-1.057184371000000027e+02,-1.063612442000000016e+02,-1.046160507000000024e+02,-1.068027419999999950e+02,-1.075174025999999969e+02,-1.051764679000000058e+02,-1.073779372999999993e+02,-1.063994902999999965e+02,-1.063401489000000026e+02,-1.063570480000000060e+02,-1.058057251000000036e+02,-1.055278854000000024e+02,-1.046516570999999942e+02,-1.053784332000000035e+02,-1.055441055000000006e+02,-1.069126205000000027e+02,-1.062077026000000046e+02,-1.054939650999999969e+02,-1.066332550000000055e+02,-1.071818236999999954e+02,-1.067702788999999939e+02,-1.049657669000000055e+02,-1.067123641999999961e+02,-1.070955658000000028e+02,-1.060918197000000021e+02,-1.072281188999999983e+02,-1.066062011000000069e+02,-1.078646925999999979e+02,-1.077539519999999982e+02,-1.060336913999999950e+02,-1.058533859000000064e+02,-1.066197279999999949e+02,-1.064943236999999954e+02,-1.057182387999999946e+02,-1.052235716999999937e+02,-1.069010162000000008e+02,-1.065551528000000019e+02,-1.059530639000000036e+02,-1.053394470000000069e+02,-1.067609709999999978e+02,-1.066460112999999978e+02,-1.069356154999999973e+02,-1.074013518999999945e+02,-1.057305984000000052e+02,-1.072934721999999965e+02,-1.075463790000000017e+02,-1.061588820999999996e+02,-1.068394545999999963e+02,-1.060785826999999983e+02,-1.057409973000000036e+02,-1.042529830000000004e+02,-1.058594894000000011e+02,-1.071821135999999939e+02,-1.064429626000000013e+02,-1.069114074000000016e+02,-1.075251082999999994e+02,-1.073143158000000028e+02,-1.076193312999999989e+02,-1.071983871000000050e+02,-1.073219222999999971e+02,-1.060942763999999983e+02,-1.064125671000000040e+02,-1.077850798999999995e+02,-1.061340636999999987e+02,-1.063411178000000064e+02,-1.051106108999999975e+02,-1.053921126999999984e+02,-1.069826278000000030e+02,-1.068835372000000064e+02,-1.054619139999999931e+02,-1.053101730000000060e+02,-1.069980316000000045e+02,-1.057346572000000009e+02,-1.067890318999999977e+02,-1.065510634999999979e+02,-1.073875426999999974e+02,-1.071071929000000011e+02,-1.078692474000000061e+02,-1.056112289000000004e+02,-1.061976317999999964e+02,-1.067338713999999982e+02,-1.076113356999999979e+02,-1.052696990999999969e+02,-1.060983351999999940e+02,-1.063332900999999993e+02,-1.053673933999999974e+02,-1.067260588999999982e+02,-1.058836059000000063e+02,-1.060046614999999974e+02,-1.057813873000000058e+02,-1.052088545999999951e+02,-1.048444518999999957e+02,-1.066508560000000045e+02,-1.051396179000000046e+02,-1.062167816000000045e+02,-1.071854248000000069e+02,-1.062704085999999961e+02,-1.063039473999999984e+02,-1.074162979000000036e+02,-1.056253891000000067e+02,-1.050002898999999985e+02,-1.077892073999999951e+02,-1.061919936999999976e+02,-1.062614822000000032e+02,-1.064065398999999985e+02,-1.063514251000000002e+02,-1.075744780999999932e+02,-1.051134871999999945e+02,-1.063068846999999977e+02,-1.077162780000000026e+02,-1.054480056000000019e+02,-1.074163664999999952e+02,-1.061400679999999994e+02,-1.053552398000000068e+02,-1.045597228999999970e+02,-1.041883926000000002e+02,-1.076802902000000017e+02,-1.059960022000000066e+02,-1.068025360000000035e+02,-1.073094557999999950e+02,-1.047432555999999977e+02,-1.047578582000000011e+02,-1.053852538999999950e+02,-1.063935012000000029e+02,-1.070648498000000046e+02,-1.063039016000000032e+02,-1.065227431999999936e+02,-1.069039764000000048e+02,-1.064037246000000039e+02,-1.080345611000000048e+02,-1.048569640999999990e+02,-1.060606001999999961e+02,-1.055387343999999956e+02,-1.077289427999999987e+02,-1.069224853000000053e+02,-1.073215102999999999e+02,-1.054551390999999967e+02,-1.067729187000000053e+02,-1.071280670000000015e+02,-1.059988098000000036e+02,-1.057986144999999993e+02,-1.063766325999999935e+02,-1.056685333000000071e+02,-1.033904876000000002e+02,-1.063734587999999945e+02,-1.060030746000000050e+02,-1.074063644000000011e+02,-1.059870528999999948e+02,-1.056994780999999932e+02,-1.055605316000000045e+02,-1.060300445000000025e+02,-1.056579894999999993e+02,-1.050675276999999994e+02,-1.063250045000000057e+02,-1.072846908000000070e+02,-1.074761886000000004e+02,-1.058604660000000024e+02,-1.043821410999999983e+02,-1.046005935000000022e+02,-1.071061935000000034e+02,-1.054797667999999931e+02,-1.053338011999999964e+02,-1.056381377999999955e+02,-1.049253996999999998e+02,-1.067360687000000041e+02,-1.059671859000000040e+02,-1.067275161000000026e+02,-1.065481872000000010e+02,-1.067054289999999952e+02,-1.060581358999999964e+02,-1.060525970000000058e+02,-1.065862044999999938e+02,-1.031384735000000035e+02,-1.066042860999999959e+02,-1.064443588000000034e+02,-1.073503036000000037e+02,-1.045121002000000061e+02,-1.075481491000000034e+02,-1.063082732999999962e+02,-1.067192000999999948e+02,-1.063140182000000067e+02,-1.042688751000000025e+02,-1.063324812999999978e+02,-1.076159286000000037e+02,-1.067442626999999931e+02,-1.071616058000000038e+02
