# Metadata:
-1.056700819999999936e+02,-1.050735015000000061e+02,-1.064550246999999956e+02,-1.066223906999999969e+02,-1.046339873999999952e+02,-1.064192580999999933e+02,-1.043376463999999970e+02,-1.047425003000000032e+02,-1.063578949000000051e+02,-1.048319319999999948e+02,-1.047145308999999997e+02,-1.059987715999999978e+02,-1.070347289999999987e+02,-1.040761032000000057e+02,-1.058434065999999945e+02,-1.056250227999999964e+02,-1.044884184999999945e+02,-1.063855819000000054e+02,-1.054204864000000015e+02,-1.038898695999999973e+02,-1.056572723000000025e+02,-1.077639235999999983e+02,-1.070969771999999978e+02,-1.073634413999999992e+02,-1.055413513000000023e+02,-1.060580061999999941e+02,-1.073595123000000058e+02,-1.052142180999999965e+02,-1.067343520999999953e+02,-1.043493880999999988e+02,-1.063555984000000052e+02,-1.067704619999999949e+02,-1.040011214999999964e+02,-1.036737365000000040e+02,-1.076721267000000068e+02,-1.073620147000000031e+02,-1.039258116999999970e+02,-1.062609939000000026e+02,-1.053615874999999988e+02,-1.026958007000000066e+02,-1.072202376999999984e+02,-1.060914764000000048e+02,-1.066591872999999993e+02,-1.071374511000000069e+02,-1.060455017000000026e+02,-1.064690551000000056e+02,-1.066693343999999968e+02,-1.073085250000000030e+02,-1.057232436999999976e+02,-1.060274505000000005e+02,-1.066920242000000059e+02,-1.074169693000000052e+02,-1.061626586000000003e+02,-1.060050125000000065e+02,-1.058549498999999940e+02,-1.061452407000000022e+02,-1.073935318000000052e+02,-1.059654007000000036e+02,-1.064910507000000024e+02,-1.059459532999999993e+02,-1.054159164000000004e+02,-1.061483230000000049e+02,-1.044325103000000041e+02,-1.038456496999999956e+02,-1.033462982000000068e+02,-1.067527922999999959e+02,-1.060366515999999990e+02,-1.070300673999999930e+02,-1.054834213000000034e+02,-1.051325073000000003e+02,-1.052079238000000032e+02,-1.065456314000000049e+02,-1.071493758999999955e+02,-1.034014662999999956e+02,-1.051543578999999937e+02,-1.061700972999999948e+02,-1.057770613999999938e+02,-1.055584182000000055e+02,-1.057721556999999990e+02,-1.052776870000000002e+02,-1.054152679000000035e+02,-1.064013900000000064e+02,-1.065579452000000060e+02,-1.052631300999999979e+02,-1.070087889999999931e+02,-1.053518447000000009e+02,-1.076687850999999938e+02,-1.064866867000000070e+02,-1.057904051999999950e+02,-1.060559616000000034e+02,-1.066727371000000062e+02,-1.048853835999999973e+02,-1.057257613999999961e+02,-1.039678954999999974e+02,-1.063743666999999959e+02,-1.072309187999999978e+02,-1.060422058000000050e+02,-1.066159743999999989e+02,-1.064422301999999974e+02,-1.057002791999999971e+02,-1.044396742999999930e+02,-1.048456115000000040e+02,-1.059594878999999992e+02,-1.052121276000000023e+02,-1.052202682000000067e+02,-1.044817656999999969e+02,-1.078607788000000056e+02,-1.059484175999999991e+02,-1.063574447000000021e+02,-1.072263793000000049e+02,-1.054054031000000009e+02,-1.058721084000000019e+02,-1.064553527000000059e+02,-1.054812622000000033e+02,-1.077391815000000008e+02,-1.063889465000000030e+02,-1.052898711999999932e+02,-1.071680755000000005e+02,-1.056317595999999952e+02,-1.059593200000000053e+02,-1.062175368999999989e+02,-1.049232025000000021e+02,-1.053450851000000057e+02,-1.044572067000000004e+02,-1.044704284000000030e+02,-1.042921599999999955e+02,-1.052019423999999930e+02,-1.056365813999999972e+02,-1.047865905000000026e+02,-1.052914427999999987e+02,-1.049302215000000018e+02,-1.059351120000000037e+02,-1.055088118999999978e+02,-1.044463042999999942e+02,-1.048110350999999980e+02,-1.041635512999999946e+02,-1.078888014999999996e+02,-1.060864181000000031e+02,-1.060350494000000054e+02,-1.062972412000000020e+02,-1.060057907000000057e+02,-1.052335434000000021e+02,-1.063020705999999933e+02,-1.071405105000000049e+02,-1.051565322000000009e+02,-1.055855789000000016e+02,-1.059740295000000003e+02,-1.050192641999999950e+02,-1.046910553000000021e+02,-1.062903976000000057e+02,-1.049326781999999980e+02,-1.057104415000000017e+02,-1.063902130000000028e+02,-1.055461806999999936e+02,-1.068987197000000009e+02,-1.052487639999999942e+02,-1.072029571000000061e+02,-1.061473388000000000e+02,-1.055512389999999954e+02,-1.057465286000000049e+02,-1.043332824000000016e+02,-1.055090713000000022e+02,-1.065881042000000036e+02,-1.056638640999999978e+02,-1.058601455000000016e+02,-1.043230972000000065e+02,-1.049763411999999931e+02,-1.061566847999999936e+02,-1.072798156000000063e+02,-1.044493331000000040e+02,-1.055026397000000031e+02,-1.053227691000000021e+02,-1.075217818999999935e+02,-1.062100219000000010e+02,-1.056784439000000049e+02,-1.048913725999999969e+02,-1.048145064999999931e+02,-1.043664550000000020e+02,-1.064687193999999977e+02,-1.073500518000000028e+02,-1.060072325999999947e+02,-1.068224945000000048e+02,-1.060962676999999985e+02,-1.072227172000000053e+02,-1.065701827999999978e+02,-1.039492644999999982e+02,-1.061193389000000025e+02,-1.046705474000000038e+02,-1.076104201999999930e+02,-1.059724578000000008e+02,-1.066513747999999993e+02,-1.059726485999999994e+02,-1.048564834000000019e+02,-1.058132934000000063e+02,-1.057371672999999959e+02,-1.047781448000000069e+02,-1.058676300000000055e+02,-1.072332611000000071e+02,-1.055295866999999959e+02,-1.036954498000000058e+02,-1.058578262000000052e+02,-1.060193328000000008e+02,-1.075593108999999998e+02,-1.051654434000000009e+02,-1.048506392999999974e+02,-1.034032057999999950e+02,-1.076365813999999972e+02,-1.072205962999999969e+02,-1.069247131000000053e+02,-1.059052657999999951e+02,-1.085579757000000001e+02,-1.062985075999999935e+02,-1.045616301999999962e+02,-1.055093307000000067e+02,-1.054691238000000055e+02,-1.063668289000000016e+02,-1.027527007999999995e+02,-1.056261595999999940e+02,-1.064140777000000071e+02,-1.039725647000000066e+02,-1.055266570999999942e+02,-1.078747099999999932e+02,-1.050317534999999936e+02,-1.046077879999999993e+02,-1.063108596000000006e+02,-1.052662277000000017e+02,-1.060261535000000066e+02,-1.051128845000000069e+02,-1.047763443000000052e+02,-1.074941101000000003e+02,-1.070526579999999939e+02,-1.057616194999999948e+02,-1.074339674999999943e+02,-1.055978621999999945e+02,-1.057949447000000021e+02,-1.066793289000000016e+02,-1.056199873999999994e+02,-1.062540817000000004e+02,-1.055583800999999937e+02,-1.051572036000000026e+02,-1.053286513999999983e+02,-1.049993285999999983e+02,-1.054965437999999978e+02,-1.061005554000000046e+02,-1.055438613000000032e+02,-1.037190245999999973e+02,-1.060549239999999998e+02,-1.065302276000000035e+02,-1.078113555000000048e+02,-1.043412703999999991e+02,-1.072912445000000048e+02,-1.064406204000000002e+02,-1.060578993999999966e+02,-1.045617064999999997e+02,-1.068555984000000052e+02,-1.051509779999999949e+02,-1.045799635999999992e+02,-1.061640395999999953e+02,-1.060441284000000053e+02,-1.058430404000000067e+02,-1.081984405000000038e+02,-1.051800917999999996e+02,-1.056533660000000054e+02,-1.054521636999999998e+02,-1.077557295999999951e+02,-1.080803832999999941e+02,-1.056594084999999978e+02,-1.055574110999999959e+02,-1.041819533999999976e+02,-1.051079100999999980e+02,-1.058698349000000007e+02,-1.052909317000000016e+02,-1.060742340000000041e+02,-1.072157516000000044e+02,-1.058210677999999945e+02,-1.057875595000000004e+02,-1.047475203999999991e+02,-1.053774413999999950e+02,-1.063761824999999988e+02,-1.047003325999999959e+02,-1.055610733000000039e+02,-1.056473158999999953e+02,-1.051641386999999952e+02,-1.049228667999999942e+02,-1.042228850999999992e+02,-1.037217102000000040e+02,-1.045285491000000064e+02,-1.068143462999999969e+02,-1.066212234000000052e+02,-1.047475050999999979e+02,-1.061855697000000021e+02,-1.085647735000000011e+02,-1.052610396999999978e+02,-1.043360595000000046e+02,-1.060184248999999994e+02,-1.038402861999999942e+02,-1.064842146999999954e+02,-1.061645584000000042e+02,-1.043807601000000034e+02,-1.072660522000000043e+02,-1.070732497999999993e+02,-1.027768020000000035e+02,-1.058869780999999932e+02,-1.051940611999999931e+02,-1.073238982999999962e+02,-1.071176834000000042e+02,-1.058375625000000042e+02,-1.068362044999999938e+02,-1.051608200000000011e+02,-1.061723784999999936e+02,-1.044122313999999960e+02,-1.055639800999999949e+02,-1.046241684000000021e+02,-1.045405882999999960e+02,-1.064275511999999964e+02,-1.068787231000000020e+02,-1.055652998999999994e+02,-1.040319061000000005e+02,-1.074567794000000021e+02,-1.035747221999999965e+02,-1.062138671000000016e+02,-1.052175673999999930e+02,-1.064829100999999980e+02,-1.058224182000000013e+02,-1.050699233999999933e+02,-1.049230117000000035e+02,-1.056794433000000026e+02,-1.064287338000000034e+02,-1.057127227000000005e+02,-1.056241377999999997e+02,-1.072816313999999949e+02,-1.058517379000000034e+02,-1.067435913000000056e+02,-1.068784102999999988e+02,-1.060859068999999977e+02,-1.071454772000000020e+02,-1.058334578999999991e+02,-1.051817855000000037e+02,-1.067025679999999994e+02,-1.054951934000000051e+02,-1.061913756999999947e+02,-1.050228804999999994e+02,-1.057230986999999942e+02,-1.070622252999999944e+02,-1.054546584999999936e+02,-1.069157562000000041e+02,-1.044436187000000018e+02,-1.048877791999999971e+02,-1.071598433999999997e+02,-1.051381987999999978e+02,-1.055913467000000026e+02,-1.057813033999999988e+02,-1.064472502999999932e+02,-1.055645140999999967e+02,-1.066903532999999982e+02,-1.054655608999999998e+02,-1.052785643999999934e+02,-1.074256134000000031e+02,-1.056573791000000000e+02,-1.065016174000000007e+02,-1.057540283000000017e+02,-1.066751708999999977e+02,-1.071291427000000027e+02,-1.056665878000000021e+02,-1.055394667999999996e+02,-1.061917724000000050e+02,-1.062157363000000032e+02,-1.074136275999999981e+02,-1.063056105999999943e+02,-1.068602446999999955e+02,-1.061586913999999950e+02,-1.067184371000000027e+02,-1.068066330000000050e+02,-1.049041976000000034e+02,-1.068438186000000059e+02,-1.059662933000000038e+02,-1.064875183000000050e+02,-1.055087661000000026e+02,-1.057260894000000064e+02,-1.047848891999999950e+02,-1.062556686000000070e+02,-1.039325714000000005e+02,-1.045752410000000054e+02,-1.039505690999999956e+02,-1.065367355000000060e+02,-1.057577742999999941e+02,-1.051535719999999969e+02,-1.054087676999999985e+02,-1.056836547000000053e+02,-1.039104690000000062e+02,-1.060821762000000064e+02,-1.039808043999999967e+02,-1.046873168000000049e+02,-1.054497527999999988e+02,-1.070533218000000062e+02,-1.061275100000000009e+02,-1.053801497999999981e+02,-1.063381729000000036e+02,-1.064611052999999998e+02,-1.045734786999999955e+02,-1.063624496000000050e+02,-1.068364181000000031e+02,-1.042397459999999967e+02,-1.063248595999999964e+02,-1.066744917999999984e+02,-1.067072524999999956e+02,-1.059454115999999999e+02,-1.039171599999999955e+02,-1.071267394999999993e+02,-1.071088866999999993e+02,-1.063516311000000059e+02,-1.071659393000000051e+02,-1.046215210000000013e+02,-1.061947250000000054e+02,-1.059244003000000021e+02,-1.054396133000000049e+02,-1.055766220000000004e+02,-1.062351608000000027e+02,-1.057171478000000064e+02,-1.059550246999999956e+02,-1.062631987999999978e+02,-1.050554961999999932e+02,-1.064155882999999960e+02,-1.052501297000000022e+02,-1.066470108000000039e+02,-1.046227492999999953e+02,-1.071845169000000055e+02,-1.050154418000000049e+02,-1.047004928000000064e+02,-1.064764098999999931e+02,-1.048750304999999940e+02,-1.049556579000000056e+02,-1.060431212999999957e+02,-1.051877135999999950e+02,-1.077944870000000037e+02,-1.050977783000000017e+02,-1.058352356000000043e+02,-1.061896361999999954e+02,-1.056610031000000021e+02,-1.051542510999999962e+02,-1.057601851999999951e+02,-1.058479003000000063e+02,-1.059355086999999997e+02,-1.052488708000000059e+02,-1.067736586999999986e+02,-1.048125761999999952e+02,-1.057019958000000059e+02,-1.064285888000000000e+02,-1.050815199999999976e+02,-1.054010925000000043e+02,-1.058030241999999959e+02,-1.060783919999999938e+02,-1.053045654000000013e+02,-1.054015808000000050e+02,-1.069342575000000011e+02,-1.046452101999999940e+02,-1.062759322999999938e+02,-1.066802749000000006e+02,-1.057894363000000055e+02,-1.065941619000000031e+02,-1.055175093999999945e+02,-1.061516189000000026e+02,-1.041627426000000014e+02,-1.054364242000000047e+02,-1.053938217000000037e+02,-1.049703825999999935e+02,-1.038198699999999945e+02,-1.076332321000000007e+02,-1.061521072000000032e+02,-1.052283934999999957e+02,-1.034272995000000037e+02,-1.063250885000000068e+02,-1.051935347999999948e+02,-1.080132827000000049e+02,-1.067174377000000050e+02,-1.071604995000000002e+02,-1.048525008999999955e+02,-1.045551985999999971e+02,-1.064168013999999971e+02,-1.055476378999999980e+02,-1.060211105000000060e+02,-1.066081314000000049e+02,-1.065387802000000050e+02,-1.066922225999999938e+02,-1.064050521000000060e+02,-1.070440138999999959e+02,-1.050166090999999966e+02,-1.056692199000000016e+02,-1.066215210000000013e+02,-1.059779357000000033e+02,-1.051535568000000040e+02,-1.063322905999999932e+02,-1.038998260000000045e+02,-1.049042967999999973e+02,-1.057063751000000025e+02,-1.067013625999999960e+02,-1.069129867000000047e+02,-1.055642699999999934e+02,-1.072922209999999978e+02,-1.063176268999999934e+02,-1.051388855000000007e+02,-1.058439177999999998e+02,-1.049493559999999945e+02,-1.063346099000000038e+02,-1.055169905999999997e+02,-1.056480789000000016e+02,-1.053449858999999975e+02,-1.069060058000000026e+02,-1.065529480000000007e+02,-1.070626982999999939e+02,-1.063314819000000000e+02,-1.064009704000000056e+02,-1.055363387999999958e+02,-1.066669997999999993e+02,-1.065295028000000030e+02,-1.057331008000000026e+02,-1.081483992999999941e+02,-1.055128706999999935e+02,-1.064360199000000051e+02,-1.067825088000000022e+02,-1.044748076999999995e+02,-1.045783691000000033e+02,-1.058204192999999975e+02,-1.063439407000000045e+02,-1.047475127999999955e+02,-1.036717299999999966e+02,-1.042929687000000030e+02,-1.059556960999999973e+02,-1.043537673999999953e+02,-1.054134063000000054e+02,-1.052699432000000002e+02,-1.070856780999999955e+02,-1.040435180000000059e+02,-1.053918608999999975e+02,-1.039756773999999950e+02,-1.056445159000000018e+02,-1.062232436999999976e+02,-1.046623916000000065e+02,-1.060434036000000049e+02,-1.039796524000000062e+02,-1.063493499000000071e+02,-1.055389404000000013e+02,-1.052627868000000007e+02,-1.056374739999999974e+02,-1.055130233000000004e+02,-1.056424942000000016e+02,-1.060699081000000064e+02,-1.042669601000000057e+02,-1.054707640999999967e+02,-1.060912323000000015e+02,-1.033484344000000021e+02,-1.053343658000000005e+02,-1.081348876999999931e+02,-1.064424056999999948e+02,-1.048879165000000029e+02,-1.068009796000000051e+02,-1.063987884000000008e+02,-1.065881729000000036e+02,-1.061683883000000037e+02,-1.063432769000000064e+02,-1.072927932000000055e+02,-1.069317168999999978e+02,-1.070423277999999954e+02,-1.066848068000000040e+02,-1.062612761999999975e+02,-1.051177825000000041e+02,-1.068315352999999988e+02,-1.041383895000000024e+02,-1.041497573000000045e+02,-1.050248335999999938e+02,-1.055368499000000071e+02,-1.069450149000000039e+02,-1.062252502000000050e+02,-1.045535583000000059e+02,-1.055370329999999939e+02,-1.071110075999999935e+02,-1.043551025000000010e+02,-1.053311614999999932e+02,-1.041321487000000019e+02,-1.046643753000000032e+02,-1.045658492999999964e+02,-1.060822143000000040e+02,-1.062394409000000053e+02,-1.064608077999999978e+02,-1.060723265999999967e+02,-1.063876647000000020e+02,-1.048628082000000035e+02,-1.063144530999999944e+02,-1.058691939999999931e+02,-1.068963851000000034e+02,-1.059735945999999984e+02,-1.055428466000000043e+02,-1.057996672999999959e+02,-1.060485153000000054e+02,-1.063801727000000028e+02,-1.067747801999999950e+02,-1.071147232000000002e+02,-1.065112685999999940e+02,-1.059392394999999993e+02,-1.081370239000000026e+02,-1.058356323000000003e+02,-1.041270446000000049e+02,-1.069307708000000048e+02,-1.062593765000000019e+02,-1.065114212000000009e+02,-1.062036209000000042e+02,-1.065534896000000060e+02,-1.028323134999999979e+02,-1.080961151000000058e+02,-1.057230911000000049e+02,-1.052215118000000018e+02,-1.071507492000000070e+02,-1.072217253999999969e+02,-1.055944212999999934e+02,-1.045772551999999962e+02,-1.056090621000000027e+02,-1.069185257000000036e+02,-1.079526519000000064e+02,-1.075591811999999976e+02,-1.061841048999999941e+02,-1.055662994000000054e+02,-1.061206664999999987e+02,-1.056364745999999997e+02,-1.059893569000000042e+02,-1.057466888000000012e+02,-1.052427672999999970e+02,-1.074218673000000024e+02,-1.069141998000000058e+02,-1.063022002999999955e+02,-1.061312561000000017e+02,-1.051307220000000058e+02,-1.053566206999999935e+02,-1.059738540000000029e+02,-1.053629913000000045e+02,-1.059456253000000032e+02,-1.063575363000000067e+02,-1.040522612999999978e+02,-1.047842406999999980e+02,-1.064285048999999930e+02,-1.062620239000000026e+02,-1.053590774000000039e+02,-1.068301849000000061e+02,-1.066034010999999992e+02,-1.059614638999999983e+02,-1.062741469999999993e+02,-1.035578765000000061e+02,-1.058866423999999995e+02,-1.064165344000000033e+02,-1.052133635999999939e+02,-1.069829253999999992e+02,-1.056884230999999943e+02,-1.044647369000000054e+02,-1.059841078999999979e+02,-1.051780241999999959e+02,-1.048855132999999995e+02,-1.042890625000000000e+02,-1.050458067999999940e+02,-1.069759750000000054e+02,-1.055245970999999940e+02,-1.052842787999999956e+02,-1.061525192000000004e+02,-1.053842620000000068e+02,-1.065065002000000050e+02,-1.067306975999999992e+02,-1.073666915000000017e+02,-1.063340376999999961e+02,-1.060275649999999956e+02,-1.064846725000000021e+02,-1.039310988999999950e+02,-1.057663344999999993e+02,-1.059637069000000054e+02,-1.061704940000000050e+02,-1.030834045000000003e+02,-1.069382324000000040e+02,-1.062076643999999987e+02,-1.056995239000000026e+02,-1.052773590000000041e+02,-1.038486022000000020e+02,-1.074058074999999945e+02,-1.066802291000000054e+02,-1.062078094000000021e+02,-1.054031142999999986e+02,-1.064121626999999961e+02,-1.036243666999999959e+02,-1.072795256999999935e+02,-1.071145858000000004e+02,-1.055657805999999965e+02,-1.050178680000000071e+02,-1.068208084000000042e+02,-1.049703369000000066e+02,-1.056679534000000018e+02,-1.065560684000000009e+02,-1.068982161999999931e+02,-1.067598037000000062e+02,-1.063007888000000065e+02,-1.056774749000000071e+02,-1.043219679999999983e+02,-1.070695800000000020e+02,-1.064461059000000063e+02,-1.052500761999999952e+02,-1.061049957000000035e+02,-1.070688095000000004e+02,-1.059501876000000067e+02,-1.053462753000000021e+02,-1.059788207999999941e+02,-1.045843658000000005e+02,-1.059509658000000059e+02,-1.063138351000000057e+02,-1.052331923999999930e+02,-1.042302703000000008e+02,-1.053554381999999947e+02,-1.071666641000000055e+02,-1.071235199000000051e+02,-1.055412979000000036e+02,-1.056741638000000023e+02,-1.064682997999999969e+02,-1.068316345000000069e+02,-1.063292923000000059e+02,-1.049182052000000027e+02,-1.058594664999999964e+02,-1.069727172000000053e+02,-1.059142683999999974e+02,-1.057679976999999951e+02,-1.067946318999999988e+02,-1.059888686999999976e+02,-1.054429245000000037e+02,-1.073126144000000011e+02,-1.057520599000000061e+02,-1.050515747000000033e+02,-1.069119795999999951e+02,-1.045919569999999936e+02,-1.062158354999999972e+02,-1.067545623000000035e+02,-1.066307220000000058e+02,-1.051625061000000017e+02,-1.053869018000000040e+02,-1.048504714999999976e+02,-1.053284988000000055e+02,-1.047542037999999991e+02,-1.064442367000000047e+02,-1.056971664000000004e+02,-1.060407713999999970e+02,-1.029156416999999948e+02,-1.053865279999999984e+02,-1.066943664000000069e+02,-1.052289580999999998e+02,-1.058305816000000021e+02,-1.047691573999999974e+02,-1.050779571000000061e+02,-1.058901213999999982e+02,-1.071799469000000045e+02,-1.079576567999999952e+02,-1.064153442000000069e+02,-1.046369856999999968e+02,-1.048872298999999941e+02,-1.057512282999999940e+02,-1.060556258999999955e+02,-1.043107298999999983e+02,-1.060278777999999988e+02,-1.069837035999999983e+02,-1.047713851000000034e+02,-1.054435730000000007e+02,-1.059785461000000026e+02,-1.042660826999999983e+02,-1.063241272000000066e+02,-1.059086302999999987e+02,-1.063405304000000058e+02,-1.053927077999999966e+02,-1.071491469999999993e+02,-1.068812941999999993e+02,-1.072107620000000026e+02,-1.084667204999999939e+02,-1.077493132999999972e+02,-1.065886610999999959e+02,-1.068668669999999992e+02,-1.070766600999999980e+02,-1.086601103999999935e+02,-1.057096252000000050e+02,-1.039375227999999964e+02,-1.060933837000000040e+02,-1.058815383000000026e+02,-1.071589584000000031e+02,-1.063148192999999964e+02,-1.065700530999999955e+02,-1.039626769999999993e+02,-1.068225479000000036e+02,-1.068214492000000035e+02,-1.039804077000000007e+02,-1.049828566999999993e+02,-1.073524093000000050e+02,-1.056131897000000066e+02,-1.055493163999999950e+02,-1.047109832000000011e+02,-1.063477477999999934e+02,-1.058091201000000012e+02,-1.061582030999999944e+02,-1.051061401000000046e+02,-1.065011061999999953e+02,-1.066617964999999941e+02,-1.051558303000000052e+02,-1.045994795999999951e+02,-1.035044936999999976e+02,-1.049007186000000047e+02,-1.059874267000000003e+02,-1.061035308000000015e+02,-1.070218811000000017e+02,-1.060716017999999963e+02,-1.069475326000000024e+02,-1.075646437999999989e+02,-1.055061721000000006e+02,-1.070457382000000024e+02,-1.032944107000000002e+02,-1.062044067000000069e+02,-1.054153366000000034e+02,-1.053263625999999960e+02,-1.051915283000000017e+02,-1.048875350999999938e+02,-1.058547058000000050e+02,-1.052867889000000048e+02,-1.058610457999999994e+02,-1.054481200999999970e+02,-1.070015182000000067e+02,-1.051374892999999986e+02,-1.057670745000000068e+02,-1.065663909000000018e+02,-1.041667175000000043e+02,-1.047379760000000033e+02,-1.059863890999999967e+02,-1.031938171000000040e+02,-1.058041075999999947e+02,-1.066444931000000054e+02,-1.073255920000000003e+02,-1.059834670999999986e+02,-1.065101927999999987e+02,-1.054095382000000001e+02,-1.082740019999999959e+02,-1.063724059999999980e+02,-1.063026198999999963e+02,-1.050019226000000003e+02,-1.056582946000000049e+02,-1.046394882000000024e+02,-1.079288863999999961e+02,-1.072783431999999948e+02,-1.061493454000000014e+02,-1.054023818999999946e+02,-1.051432494999999960e+02,-1.047885284000000041e+02,-1.065451965000000030e+02,-1.055942840000000018e+02,-1.041930313000000012e+02,-1.054978485000000035e+02,-1.063934478000000041e+02,-1.055063399999999945e+02,-1.065048598999999996e+02,-1.077046966000000054e+02,-1.054268112000000031e+02,-1.064192580999999933e+02,-1.073165893000000040e+02,-1.052319564000000014e+02,-1.040978546000000051e+02,-1.048883285000000001e+02,-1.056438979999999930e+02,-1.067217177999999933e+02,-1.072198714999999964e+02,-1.058034667999999954e+02,-1.060545730000000049e+02,-1.039320677999999987e+02,-1.064121626999999961e+02,-1.063192901000000035e+02,-1.060492935000000045e+02,-1.068911284999999936e+02,-1.068039550000000020e+02,-1.066491087999999934e+02,-1.064175491000000022e+02,-1.062109602999999964e+02,-1.076363905999999986e+02,-1.051834716000000043e+02,-1.061967085999999938e+02,-1.051218032000000022e+02,-1.056134567000000004e+02,-1.062528990999999934e+02,-1.071380309999999980e+02,-1.083171844000000021e+02,-1.064193343999999968e+02,-1.065572051999999985e+02,-1.052473449000000016e+02,-1.041069870000000037e+02,-1.058048172000000022e+02,-1.072095642000000026e+02,-1.061408844000000045e+02,-1.057573471000000040e+02,-1.059434279999999973e+02,-1.065781096999999988e+02,-1.047813261999999952e+02,-1.063889541000000065e+02,-1.070342025000000064e+02,-1.058402786000000049e+02,-1.053954544000000055e+02,-1.069002837999999969e+02,-1.083658293999999955e+02,-1.063570708999999965e+02,-1.070463866999999993e+02,-1.047502822000000009e+02,-1.055851744999999937e+02,-1.056542282000000057e+02,-1.049564819000000000e+02,-1.057604979999999983e+02,-1.068536833999999942e+02,-1.058436583999999954e+02,-1.064530563000000001e+02,-1.067448500999999936e+02,-1.045226363999999961e+02,-1.075678633999999931e+02,-1.056021118000000030e+02,-1.069086608000000069e+02,-1.057033385999999950e+02,-1.059744186000000070e+02,-1.067728500000000054e+02,-1.043897781000000009e+02,-1.047055358000000069e+02,-1.063206100000000021e+02,-1.060720443000000017e+02,-1.052799301000000014e+02,-1.079420393999999987e+02,-1.059136046999999934e+02,-1.065088958000000048e+02,-1.033777465000000007e+02,-1.053498381999999935e+02,-1.030408934999999957e+02,-1.067095183999999932e+02,-1.074945526000000058e+02,-1.023380889000000025e+02,-1.041273498000000046e+02,-1.069011763999999971e+02,-1.073064956000000052e+02,-1.063081741000000022e+02,-1.065354003000000063e+02,-1.048362884000000008e+02,-1.053326033999999964e+02,-1.057236403999999936e+02,-1.063194502999999997e+02,-1.057869795999999951e+02,-1.067760695999999996e+02,-1.062441939999999931e+02,-1.064705734000000064e+02,-1.045328369000000066e+02,-1.051173399999999987e+02,-1.058183135999999962e+02,-1.078100433000000038e+02,-1.058866806000000054e+02,-1.058794479000000024e+02,-1.048573379000000045e+02,-1.066664198999999940e+02,-1.066541136999999964e+02,-1.058051681000000031e+02,-1.052886809999999969e+02,-1.063653869000000043e+02,-1.057833557000000013e+02,-1.066418838000000022e+02,-1.050495375999999936e+02,-1.046422424000000007e+02,-1.066638259000000062e+02,-1.041344986000000006e+02,-1.051860884999999968e+02,-1.060835418000000061e+02,-1.052692260000000033e+02,-1.057844008999999943e+02,-1.066080474000000038e+02,-1.065070723999999984e+02,-1.069923857999999939e+02,-1.065951004000000069e+02,-1.055258788999999950e+02,-1.059242248000000046e+02,-1.064257735999999994e+02,-1.055652694000000054e+02,-1.037676467000000002e+02,-1.044265670000000057e+02,-1.071863936999999964e+02,-1.063830413000000021e+02,-1.035443496000000039e+02,-1.059739455999999933e+02,-1.061904296000000016e+02,-1.059902342999999973e+02,-1.063511428000000052e+02,-1.031001433999999932e+02,-1.072268676000000056e+02,-1.059437408000000005e+02,-1.065727844000000033e+02,-1.065041961000000015e+02,-1.061868972000000042e+02,-1.053565291999999971e+02,-1.071129913000000045e+02,-1.049516983000000039e+02,-1.059759216000000066e+02,-1.065643462999999969e+02,-1.058801497999999981e+02,-1.049530029000000013e+02,-1.058144149000000027e+02,-1.043810272000000055e+02,-1.058995055999999977e+02,-1.055508803999999969e+02
